Question,Question_eng,Trigger,prediction,prob_0,prob_1,confidence,correct
ماهو السبب نزول دم في اليوم ال14 من ترجيع الاجنه ارجو الاجابه بشرح مفصل,What is the reason for bleeding on the 14th day of embryo transfer? Please answer with a detailed explanation,1,1,0.28162601590156555,0.7183739542961121,0.7183739542961121,True
السلام عليكم لدي بقع سوداء كثيرة بالجسم كيف أعالجها وهي تحرقني وتألمني,"Peace be upon you. I have many black spots on my body. How do I treat them, as they burn and hurt me?",1,1,0.20527085661888123,0.7947291731834412,0.7947291731834412,True
اعاني من حبوب ف الوجهه وحكه ف الوجهه وقد كنت اعاني من الذيبه الحمراء واتناول حبوب لها,I suffer from pimples on the face and itching on the face. I used to suffer from erythema and took pills for it,1,1,0.2724141478538513,0.7275858521461487,0.7275858521461487,True
"السلام عليكم
سؤالي هو : زوجي عند القذف ينزل القلييييييييييل من السائل المنوي فهل هدا شئ عادي ام ﻻ؟ وما السبب؟؟","Hello
My question is: When my husband ejaculates, a little semen comes out. Is this normal or not? And what's the reason??",1,1,0.29935550689697266,0.7006445527076721,0.7006445527076721,True
الافرازات الاحظ بأن هناك خط طويل يظهر فالغشاء وكان الدم والافرازات تخرج منه وبعد ذلك يختفي الخط ، ومن فترة لم اكن ارى فتحة الحيض اما الان واضحه جداً هل...,"Discharges: I notice that there is a long line appearing in the membrane, as if blood and secretions were coming out of it, and after that the line disappears. For a while, I did not see the menstrual opening, but now it is very clear. Is it...",0,1,0.3573245406150818,0.642675518989563,0.642675518989563,False
أصبت بحمى بعد ليلة من الجماع وبتعب وإرهاق وغثيان وطفح جلدي، واشعر بألم في داخل الرحم أسفل البطن والحوض وأشعر بحرارة دون حكة ، اريد علاجا مناسبا كمضاد وتحاميل مهبلية...,"I had a fever after a night of intercourse, fatigue, nausea, and a skin rash. I feel pain inside the uterus, lower abdomen and pelvis, and I feel hot without itching. I want appropriate treatment, such as antibiotics and vaginal suppositories...",1,1,0.2563784122467041,0.7436215281486511,0.7436215281486511,True
"مرحبا عمري 19 سنة اعاني من حرقة في منطقة العانة و ينزل مني اصفر و لون العانة اصبح ابيض ما الحل
ارجو الرد","Hello, I am 19 years old. I suffer from a burning sensation in the pubic area, and my urine oozes yellow, and the color of my pubes has become white. What is the solution?
please reply",1,1,0.14011453092098236,0.8598854541778564,0.8598854541778564,True
عمري 19 سنة ، فجأة شعرت بألم أعلى الظهر من جهة اليمين وكأنه تشنج ويخف حسب الوضعية التي انا فيها ، لكن مازال موجود ، شعرت به اليوم فقط مع...,"I am 19 years old, and suddenly I felt pain in the upper back on the right side, as if it was a cramp, and it lessens depending on the position I am in, but it is still there. I only felt it today with...",1,1,0.4388854205608368,0.5611145496368408,0.5611145496368408,True
"اعانى من نوبات تسارع شديده فى ضربات القلب الايكو طبيعي لكن احتاج لترجمة جملتين الموجودين به
preserved right ventricular systolic function
There is trivial tricuspid regurgitation
اطلب ترجمتهم للغة العربية...","I suffer from bouts of severe rapid heartbeat. The echo is normal, but I need to translate two sentences in it
Preserved right ventricular systolic function
There is trivial tricuspid regurgitation
Request their translation into Arabic...",0,1,0.17291532456874847,0.8270846605300903,0.8270846605300903,False
دكتور مرحبا انا لدي وسواس بشأن غشاء البكاره حيث كنت ادخل اصبعي وانا صغيره للتنظيف ولكن بدون دم الان انا مرفقه صوره ارجوك طمئني هل الغشاء سليم؟,"Doctor, Hello, I have an obsession about the hymen. I used to insert my finger when I was young to clean it, but there is no blood. Now I have attached a picture. Please reassure me. Is the hymen intact?",0,1,0.0163829755038023,0.9836170077323914,0.9836170077323914,False
ابني لديه نقص في نسبة الفسفور بحسب التحاليل، ولكن لا تظهر عليه أعراض واضحة، فما هي أعراض نقص الفسفور في الجسم؟,"My son has a phosphorus deficiency according to the tests, but he does not show clear symptoms. What are the symptoms of a phosphorus deficiency in the body?",1,1,0.3376295566558838,0.6623704433441162,0.6623704433441162,True
"مساء الخير
شعرت ان شىء عالق فى داخل التجويف الانفى فبصقته وجدته قطعة لحمية تشابه شكل الدمعة قطرها حوالى نصف سم من الاسفل شفافة وبداخلها لون نبيتى افيدونى فالهواجس والشك...","Good evening
I felt that something was stuck inside the nasal cavity, so I spat it out and found it to be a piece of flesh resembling the shape of a teardrop, about half a centimeter in diameter, at the bottom, transparent and with a burgundy color inside. Please advise me, concerns and doubts...",0,0,0.5956452488899231,0.4043547511100769,0.5956452488899231,True
"السلام عليكم دائما ما أشعر بضربة واحدة قوية مفاجئة في ضربات القلب
القلب لماذا؟؟","Peace be upon you. I always feel one sudden strong beat in my heartbeat
Heart why??",0,0,0.6011662483215332,0.3988337218761444,0.6011662483215332,True
اشعر في نبضات في فخدي الأيسر من الاعلى وشعور بشي مزعج ليس بالم هل هذه مشكلة تستدعي مراجعة طبيب .واي قسم يجب علي التوجه اليه مشكورين جميعا اطبائنا الاعزاء,"I feel a pulsation in my left thigh from the top and I feel something uncomfortable, not pain. Is this a problem that requires seeing a doctor? Which department should I go to? Thank you all, our dear doctors.",1,0,0.7523971796035767,0.24760286509990692,0.7523971796035767,False
كان لدي صداع ودوار واشعر بالتعب ورجفه الجسم وحمى بعد الفحص تبين ان لدي (ملاريا) واخذت العلاج وهو عباره عن حقن ولكن لم يتحسن حالي وما زالت لدي نفس الاعراض...,"I had a headache and dizziness, I felt tired, my body was shaking, and I had a fever. After the examination, it was found that I had malaria. I took the treatment, which was an injection, but my condition did not improve, and I still have the same symptoms...",1,1,0.4963425099849701,0.5036575198173523,0.5036575198173523,True
عند فحصي لنفسي ارى قطعة لحمية وردية و تبدو سميكة و لا توجد فتحة و عند التنفس بشدة تظهر فتحة و يزداد حجمها بالضغط الشديد على البطن وعندا لاستراحة تختفي...,"When I examine myself, I see a piece of pink flesh that appears thick and there is no opening. When I breathe hard, an opening appears and its size increases by intense pressure on the abdomen, and when I rest, it disappears...",0,1,0.4715934693813324,0.5284065008163452,0.5284065008163452,False
"مرحبا
قمت بعملية شق شرجي و اثناء جلوسي طاولة العمليات تفاحئ الطبيب بوجود خراج سريع التشكل (يومين) بحجم بيضة متوسطة
كريات بيضاء ٢٢ الف
تم العمل الجراحي
ما هي مدة...","Welcome
I had an anal incision, and while I was sitting on the operating table, the doctor discovered a rapidly forming abscess (for two days) the size of a medium egg.
White blood cells 22 thousand
The surgery was done
How long is...",1,1,0.15167604386806488,0.8483239412307739,0.8483239412307739,True
علاج اليتواء العظام عند الطفال,Treatment of bone sprain in children,1,1,0.2761380970478058,0.7238618731498718,0.7238618731498718,True
